639412,7574974,11,10,0,0,"[1, 0]"
639412,7574974,23,17,0,0,"[1, 0]"
639412,7574974,23,22,0,0,"[1, 0]"
639412,7574974,47,36,0,0,"[1, 0]"
639412,7574974,47,31,0,0,"[1, 0]"
639412,7574974,96,91,0,0,"[1, 0]"
639412,7574974,96,115,0,0,"[1, 0]"
639412,7574974,194,203,0,0,"[1, 0]"
639412,7574974,194,249,0,0,"[1, 0]"
639412,7574974,389,276,0,0,"[1, 0]"
639412,7574974,389,359,0,0,"[1, 0]"
639412,7574974,780,913,0,0,"[1, 0]"
639412,7574974,780,1014,0,0,"[1, 0]"
639412,7574974,1561,1075,0,0,"[1, 0]"
639412,7574974,1561,1705,0,0,"[1, 0]"
639412,7574974,3124,2135,0,0,"[1, 0]"
639412,7574974,3124,2092,0,0,"[1, 0]"
639412,7574974,7574974,7523255,1,1,"[1, 0]"
639412,7574974,7574974,7503941,1,1,"[1, 0]"
164282,7575141,2,1,0,0,"[1, 0]"
164282,7575141,6,5,0,0,"[1, 0]"
164282,7575141,6,3,0,0,"[1, 0]"
164282,7575141,14,10,0,0,"[1, 0]"
164282,7575141,14,11,0,0,"[1, 0]"
164282,7575141,30,24,0,0,"[1, 0]"
164282,7575141,30,28,0,0,"[1, 0]"
164282,7575141,61,53,0,0,"[1, 0]"
164282,7575141,61,52,0,0,"[1, 0]"
164282,7575141,123,122,0,0,"[1, 0]"
164282,7575141,123,92,0,0,"[1, 0]"
164282,7575141,248,191,0,0,"[1, 0]"
164282,7575141,248,221,0,0,"[1, 0]"
164282,7575141,497,459,0,0,"[1, 0]"
164282,7575141,497,321,0,0,"[1, 0]"
164282,7575141,996,551,0,0,"[1, 0]"
164282,7575141,996,812,0,0,"[1, 0]"
164282,7575141,1993,1706,0,0,"[1, 0]"
164282,7575141,1993,1878,0,0,"[1, 0]"
164282,7575141,3988,3941,0,0,"[1, 0]"
164282,7575141,3988,2048,0,0,"[1, 0]"
164282,7575141,7575141,7405394,1,1,"[1, 0]"
164282,7575141,7575141,4636,1,0,"[1, 0]"
149801,7575256,2,1,0,0,"[1, 0]"
149801,7575256,6,4,0,0,"[1, 0]"
149801,7575256,14,10,0,0,"[1, 0]"
149801,7575256,14,13,0,0,"[1, 0]"
149801,7575256,29,21,0,0,"[1, 0]"
149801,7575256,29,28,0,0,"[1, 0]"
149801,7575256,59,37,0,0,"[1, 0]"
149801,7575256,59,41,0,0,"[1, 0]"
149801,7575256,120,82,0,0,"[1, 0]"
149801,7575256,120,66,0,0,"[1, 0]"
149801,7575256,242,147,0,0,"[1, 0]"
149801,7575256,242,150,0,0,"[1, 0]"
149801,7575256,486,352,0,0,"[1, 0]"
149801,7575256,486,499,0,0,"[1, 0]"
149801,7575256,974,899,0,0,"[1, 0]"
149801,7575256,974,637,0,0,"[1, 0]"
149801,7575256,1949,1687,0,0,"[1, 0]"
149801,7575256,1949,1871,0,0,"[1, 0]"
149801,7575256,3899,3461,0,0,"[1, 0]"
149801,7575256,3899,3969,0,0,"[1, 0]"
149801,7575256,7575256,7263224,1,1,"[1, 0]"
149801,7575256,7575256,4768,1,0,"[1, 0]"
149801,7575257,2,1,0,0,"[1, 0]"
149801,7575257,6,3,0,0,"[1, 0]"
149801,7575257,13,10,0,0,"[1, 0]"
149801,7575257,13,9,0,0,"[1, 0]"
149801,7575257,27,28,0,0,"[1, 0]"
149801,7575257,56,62,0,0,"[1, 0]"
149801,7575257,56,44,0,0,"[1, 0]"
149801,7575257,113,125,0,0,"[1, 0]"
149801,7575257,113,77,0,0,"[1, 0]"
149801,7575257,228,247,0,0,"[1, 0]"
149801,7575257,228,223,0,0,"[1, 0]"
149801,7575257,457,475,0,0,"[1, 0]"
149801,7575257,457,346,0,0,"[1, 0]"
149801,7575257,915,929,0,0,"[1, 0]"
149801,7575257,915,897,0,0,"[1, 0]"
149801,7575257,1831,1357,0,0,"[1, 0]"
149801,7575257,1831,1951,0,0,"[1, 0]"
149801,7575257,3664,2743,0,0,"[1, 0]"
149801,7575257,3664,2754,0,0,"[1, 0]"
149801,7575257,4808,7556014,0,1,"[1, 0]"
149801,7575257,4808,7079676,0,1,"[1, 0]"
149801,7575257,7575257,7165224,1,1,"[1, 0]"
149801,7575257,7575257,7524898,1,1,"[1, 0]"
149801,7575259,2,1,0,0,"[1, 0]"
149801,7575259,6,5,0,0,"[1, 0]"
149801,7575259,14,12,0,0,"[1, 0]"
149801,7575259,14,11,0,0,"[1, 0]"
149801,7575259,30,24,0,0,"[1, 0]"
149801,7575259,30,16,0,0,"[1, 0]"
149801,7575259,62,37,0,0,"[1, 0]"
149801,7575259,62,42,0,0,"[1, 0]"
149801,7575259,125,98,0,0,"[1, 0]"
149801,7575259,125,94,0,0,"[1, 0]"
149801,7575259,251,188,0,0,"[1, 0]"
149801,7575259,251,167,0,0,"[1, 0]"
149801,7575259,504,274,0,0,"[1, 0]"
149801,7575259,504,315,0,0,"[1, 0]"
149801,7575259,1009,517,0,0,"[1, 0]"
149801,7575259,1009,830,0,0,"[1, 0]"
149801,7575259,2020,1515,0,0,"[1, 0]"
149801,7575259,2020,1519,0,0,"[1, 0]"
149801,7575259,4042,2539,0,0,"[1, 0]"
149801,7575259,4042,2295,0,0,"[1, 0]"
149801,7575259,7575259,7281921,1,1,"[1, 0]"
149801,7575259,7575259,7406660,1,1,"[1, 0]"
70720,7575592,2,1,0,0,"[1, 0]"
70720,7575592,6,3,0,0,"[1, 0]"
70720,7575592,14,9,0,0,"[1, 0]"
70720,7575592,14,13,0,0,"[1, 0]"
70720,7575592,30,16,0,0,"[1, 0]"
70720,7575592,62,32,0,0,"[1, 0]"
70720,7575592,62,53,0,0,"[1, 0]"
70720,7575592,126,71,0,0,"[1, 0]"
70720,7575592,126,67,0,0,"[1, 0]"
70720,7575592,253,198,0,0,"[1, 0]"
70720,7575592,253,189,0,0,"[1, 0]"
70720,7575592,508,391,0,0,"[1, 0]"
70720,7575592,508,406,0,0,"[1, 0]"
70720,7575592,1018,952,0,0,"[1, 0]"
70720,7575592,1018,942,0,0,"[1, 0]"
70720,7575592,2038,1087,0,0,"[1, 0]"
70720,7575592,2038,1524,0,0,"[1, 0]"
70720,7575592,4078,3477,0,0,"[1, 0]"
70720,7575592,4078,2876,0,0,"[1, 0]"
70720,7575592,7575592,7365439,1,1,"[1, 0]"
70720,7575592,7575592,4192,1,0,"[1, 0]"
510158,7575647,1,2,0,0,"[1, 0]"
510158,7575647,4,6,0,0,"[1, 0]"
510158,7575647,9,7,0,0,"[1, 0]"
510158,7575647,9,10,0,0,"[1, 0]"
510158,7575647,20,23,0,0,"[1, 0]"
510158,7575647,20,18,0,0,"[1, 0]"
510158,7575647,42,62,0,0,"[1, 0]"
510158,7575647,42,41,0,0,"[1, 0]"
510158,7575647,85,112,0,0,"[1, 0]"
510158,7575647,85,119,0,0,"[1, 0]"
510158,7575647,172,147,0,0,"[1, 0]"
510158,7575647,172,173,0,0,"[1, 0]"
510158,7575647,345,503,0,0,"[1, 0]"
510158,7575647,345,353,0,0,"[1, 0]"
510158,7575647,691,714,0,0,"[1, 0]"
510158,7575647,691,563,0,0,"[1, 0]"
510158,7575647,1384,1464,0,0,"[1, 0]"
510158,7575647,1384,1930,0,0,"[1, 0]"
510158,7575647,2769,2896,0,0,"[1, 0]"
510158,7575647,2769,2584,0,0,"[1, 0]"
510158,7575647,7575647,7433106,1,1,"[1, 0]"
510158,7575647,7575647,4111,1,0,"[1, 0]"
578735,7575680,2,1,0,0,"[1, 0]"
578735,7575680,5,4,0,0,"[1, 0]"
578735,7575680,5,3,0,0,"[1, 0]"
578735,7575680,12,13,0,0,"[1, 0]"
578735,7575680,12,9,0,0,"[1, 0]"
578735,7575680,25,28,0,0,"[1, 0]"
578735,7575680,25,30,0,0,"[1, 0]"
578735,7575680,52,54,0,0,"[1, 0]"
578735,7575680,52,55,0,0,"[1, 0]"
578735,7575680,105,66,0,0,"[1, 0]"
578735,7575680,105,81,0,0,"[1, 0]"
578735,7575680,212,172,0,0,"[1, 0]"
578735,7575680,212,157,0,0,"[1, 0]"
578735,7575680,426,472,0,0,"[1, 0]"
578735,7575680,426,415,0,0,"[1, 0]"
578735,7575680,854,621,0,0,"[1, 0]"
578735,7575680,854,745,0,0,"[1, 0]"
578735,7575680,1710,1768,0,0,"[1, 0]"
578735,7575680,1710,2036,0,0,"[1, 0]"
578735,7575680,3422,3659,0,0,"[1, 0]"
578735,7575680,3422,2598,0,0,"[1, 0]"
578735,7575680,4701,4214,0,0,"[1, 0]"
578735,7575680,4701,7175200,0,1,"[1, 0]"
578735,7575680,7575680,7548085,1,1,"[1, 0]"
578735,7575680,7575680,7689001,1,1,"[1, 0]"
108507,7575793,1,2,0,0,"[1, 0]"
108507,7575793,4,6,0,0,"[1, 0]"
108507,7575793,10,11,0,0,"[1, 0]"
108507,7575793,10,13,0,0,"[1, 0]"
108507,7575793,21,23,0,0,"[1, 0]"
108507,7575793,21,26,0,0,"[1, 0]"
108507,7575793,43,55,0,0,"[1, 0]"
108507,7575793,43,41,0,0,"[1, 0]"
108507,7575793,87,107,0,0,"[1, 0]"
108507,7575793,87,63,0,0,"[1, 0]"
108507,7575793,176,237,0,0,"[1, 0]"
108507,7575793,176,223,0,0,"[1, 0]"
108507,7575793,354,405,0,0,"[1, 0]"
108507,7575793,354,431,0,0,"[1, 0]"
108507,7575793,709,898,0,0,"[1, 0]"
108507,7575793,709,603,0,0,"[1, 0]"
108507,7575793,1419,1876,0,0,"[1, 0]"
108507,7575793,1419,1152,0,0,"[1, 0]"
108507,7575793,2840,2579,0,0,"[1, 0]"
108507,7575793,2840,3080,0,0,"[1, 0]"
108507,7575793,7575793,4520,1,0,"[1, 0]"
108507,7575793,7575793,7436481,1,1,"[1, 0]"
744109,7575848,2,1,0,0,"[1, 0]"
744109,7575848,5,3,0,0,"[1, 0]"
744109,7575848,5,6,0,0,"[1, 0]"
744109,7575848,12,7,0,0,"[1, 0]"
744109,7575848,12,8,0,0,"[1, 0]"
744109,7575848,25,16,0,0,"[1, 0]"
744109,7575848,25,24,0,0,"[1, 0]"
744109,7575848,51,58,0,0,"[1, 0]"
744109,7575848,51,49,0,0,"[1, 0]"
744109,7575848,103,79,0,0,"[1, 0]"
744109,7575848,103,74,0,0,"[1, 0]"
744109,7575848,207,151,0,0,"[1, 0]"
744109,7575848,207,196,0,0,"[1, 0]"
744109,7575848,416,352,0,0,"[1, 0]"
744109,7575848,416,256,0,0,"[1, 0]"
744109,7575848,834,953,0,0,"[1, 0]"
744109,7575848,834,976,0,0,"[1, 0]"
744109,7575848,1669,1281,0,0,"[1, 0]"
744109,7575848,1669,1905,0,0,"[1, 0]"
744109,7575848,3339,2672,0,0,"[1, 0]"
744109,7575848,3339,2651,0,0,"[1, 0]"
744109,7575848,7575848,4472,1,0,"[1, 0]"
744109,7575848,7575848,5578949,1,1,"[1, 0]"
405737,7575861,2,1,0,0,"[1, 0]"
405737,7575861,6,3,0,0,"[1, 0]"
405737,7575861,13,7,0,0,"[1, 0]"
405737,7575861,13,9,0,0,"[1, 0]"
405737,7575861,27,25,0,0,"[1, 0]"
405737,7575861,27,24,0,0,"[1, 0]"
405737,7575861,55,51,0,0,"[1, 0]"
405737,7575861,55,45,0,0,"[1, 0]"
405737,7575861,112,97,0,0,"[1, 0]"
405737,7575861,112,78,0,0,"[1, 0]"
405737,7575861,226,187,0,0,"[1, 0]"
405737,7575861,226,165,0,0,"[1, 0]"
405737,7575861,454,255,0,0,"[1, 0]"
405737,7575861,454,328,0,0,"[1, 0]"
405737,7575861,910,619,0,0,"[1, 0]"
405737,7575861,910,847,0,0,"[1, 0]"
405737,7575861,1821,1750,0,0,"[1, 0]"
405737,7575861,1821,1636,0,0,"[1, 0]"
405737,7575861,3644,2278,0,0,"[1, 0]"
405737,7575861,3644,3374,0,0,"[1, 0]"
405737,7575861,4799,562230,0,1,"[1, 0]"
405737,7575861,4799,7424400,0,1,"[1, 0]"
405737,7575861,7575861,7497679,1,1,"[1, 0]"
405737,7575861,7575861,7543210,1,1,"[1, 0]"
754166,7576075,2,1,0,0,"[1, 0]"
754166,7576075,5,3,0,0,"[1, 0]"
754166,7576075,5,6,0,0,"[1, 0]"
754166,7576075,12,11,0,0,"[1, 0]"
754166,7576075,12,7,0,0,"[1, 0]"
754166,7576075,26,27,0,0,"[1, 0]"
754166,7576075,26,25,0,0,"[1, 0]"
754166,7576075,53,38,0,0,"[1, 0]"
754166,7576075,53,43,0,0,"[1, 0]"
754166,7576075,107,95,0,0,"[1, 0]"
754166,7576075,107,124,0,0,"[1, 0]"
754166,7576075,216,169,0,0,"[1, 0]"
754166,7576075,216,221,0,0,"[1, 0]"
754166,7576075,433,491,0,0,"[1, 0]"
754166,7576075,433,398,0,0,"[1, 0]"
754166,7576075,867,960,0,0,"[1, 0]"
754166,7576075,867,665,0,0,"[1, 0]"
754166,7576075,1735,1449,0,0,"[1, 0]"
754166,7576075,1735,1047,0,0,"[1, 0]"
754166,7576075,3471,3696,0,0,"[1, 0]"
754166,7576075,3471,3049,0,0,"[1, 0]"
754166,7576075,4723,7267603,0,1,"[1, 0]"
754166,7576075,4723,7469186,0,1,"[1, 0]"
754166,7576075,7576075,7238461,1,1,"[1, 0]"
754166,7576075,7576075,7381160,1,1,"[1, 0]"
389385,2269086,2,1,0,0,"[1, 0]"
389385,2269086,6,3,0,0,"[1, 0]"
389385,2269086,14,12,0,0,"[1, 0]"
389385,2269086,30,20,0,0,"[1, 0]"
389385,2269086,61,50,0,0,"[1, 0]"
389385,2269086,61,43,0,0,"[1, 0]"
389385,2269086,123,117,0,0,"[1, 0]"
389385,2269086,123,101,0,0,"[1, 0]"
389385,2269086,247,128,0,0,"[1, 0]"
389385,2269086,247,142,0,0,"[1, 0]"
389385,2269086,495,475,0,0,"[1, 0]"
389385,2269086,495,384,0,0,"[1, 0]"
389385,2269086,992,679,0,0,"[1, 0]"
389385,2269086,992,903,0,0,"[1, 0]"
389385,2269086,1986,1815,0,0,"[1, 0]"
389385,2269086,1986,1555,0,0,"[1, 0]"
389385,2269086,3973,3857,0,0,"[1, 0]"
389385,2269086,3973,2599,0,0,"[1, 0]"
389385,2269086,4945,7241344,0,1,"[1, 0]"
389385,2269086,4945,7636706,0,1,"[1, 0]"
389385,2269086,2269086,7632390,1,1,"[1, 0]"
389385,2269086,2269086,7565967,1,1,"[1, 0]"
458771,7576344,1,2,0,0,"[1, 0]"
458771,7576344,3,6,0,0,"[1, 0]"
458771,7576344,8,9,0,0,"[1, 0]"
458771,7576344,8,10,0,0,"[1, 0]"
458771,7576344,18,19,0,0,"[1, 0]"
458771,7576344,18,17,0,0,"[1, 0]"
458771,7576344,38,57,0,0,"[1, 0]"
458771,7576344,38,40,0,0,"[1, 0]"
458771,7576344,77,97,0,0,"[1, 0]"
458771,7576344,77,101,0,0,"[1, 0]"
458771,7576344,156,151,0,0,"[1, 0]"
458771,7576344,156,134,0,0,"[1, 0]"
458771,7576344,313,296,0,0,"[1, 0]"
458771,7576344,313,369,0,0,"[1, 0]"
458771,7576344,627,593,0,0,"[1, 0]"
458771,7576344,627,592,0,0,"[1, 0]"
458771,7576344,1255,1153,0,0,"[1, 0]"
458771,7576344,1255,1169,0,0,"[1, 0]"
458771,7576344,2512,2466,0,0,"[1, 0]"
458771,7576344,2512,3564,0,0,"[1, 0]"
458771,7576344,4300,4840,0,0,"[1, 0]"
458771,7576344,4300,4197,0,0,"[1, 0]"
458771,7576344,7576344,7437842,1,1,"[1, 0]"
458771,7576344,7576344,7101278,1,1,"[1, 0]"
192579,7576526,2,1,0,0,"[1, 0]"
192579,7576526,5,6,0,0,"[1, 0]"
192579,7576526,5,3,0,0,"[1, 0]"
192579,7576526,12,9,0,0,"[1, 0]"
192579,7576526,25,17,0,0,"[1, 0]"
192579,7576526,25,23,0,0,"[1, 0]"
192579,7576526,51,56,0,0,"[1, 0]"
192579,7576526,51,60,0,0,"[1, 0]"
192579,7576526,103,124,0,0,"[1, 0]"
192579,7576526,103,95,0,0,"[1, 0]"
192579,7576526,208,204,0,0,"[1, 0]"
192579,7576526,208,152,0,0,"[1, 0]"
192579,7576526,417,504,0,0,"[1, 0]"
192579,7576526,417,452,0,0,"[1, 0]"
192579,7576526,836,786,0,0,"[1, 0]"
192579,7576526,836,585,0,0,"[1, 0]"
192579,7576526,1673,1942,0,0,"[1, 0]"
192579,7576526,1673,1234,0,0,"[1, 0]"
192579,7576526,3347,4003,0,0,"[1, 0]"
192579,7576526,3347,4052,0,0,"[1, 0]"
192579,7576526,7576526,7654456,1,1,"[1, 0]"
192579,7576526,7576526,7165319,1,1,"[1, 0]"
583916,533017,2,1,0,0,"[1, 0]"
583916,533017,6,3,0,0,"[1, 0]"
583916,533017,14,13,0,0,"[1, 0]"
583916,533017,14,9,0,0,"[1, 0]"
583916,533017,30,25,0,0,"[1, 0]"
583916,533017,30,21,0,0,"[1, 0]"
583916,533017,61,50,0,0,"[1, 0]"
583916,533017,61,33,0,0,"[1, 0]"
583916,533017,124,99,0,0,"[1, 0]"
583916,533017,124,115,0,0,"[1, 0]"
583916,533017,250,149,0,0,"[1, 0]"
583916,533017,250,236,0,0,"[1, 0]"
583916,533017,501,318,0,0,"[1, 0]"
583916,533017,501,274,0,0,"[1, 0]"
583916,533017,1004,733,0,0,"[1, 0]"
583916,533017,1004,1002,0,0,"[1, 0]"
583916,533017,2010,1857,0,0,"[1, 0]"
583916,533017,2010,1092,0,0,"[1, 0]"
583916,533017,4021,3987,0,0,"[1, 0]"
583916,533017,4021,2366,0,0,"[1, 0]"
583916,533017,533017,4714,1,0,"[1, 0]"
583916,533017,533017,7627578,1,1,"[1, 0]"
665009,7576671,1,2,0,0,"[1, 0]"
665009,7576671,3,6,0,0,"[1, 0]"
665009,7576671,7,13,0,0,"[1, 0]"
665009,7576671,16,22,0,0,"[1, 0]"
665009,7576671,16,23,0,0,"[1, 0]"
665009,7576671,33,47,0,0,"[1, 0]"
665009,7576671,33,37,0,0,"[1, 0]"
665009,7576671,67,80,0,0,"[1, 0]"
665009,7576671,67,100,0,0,"[1, 0]"
665009,7576671,135,221,0,0,"[1, 0]"
665009,7576671,135,181,0,0,"[1, 0]"
665009,7576671,272,256,0,0,"[1, 0]"
665009,7576671,272,313,0,0,"[1, 0]"
665009,7576671,545,813,0,0,"[1, 0]"
665009,7576671,545,611,0,0,"[1, 0]"
665009,7576671,1091,1253,0,0,"[1, 0]"
665009,7576671,1091,1795,0,0,"[1, 0]"
665009,7576671,2184,2884,0,0,"[1, 0]"
665009,7576671,2184,2112,0,0,"[1, 0]"
665009,7576671,7576671,4412,1,0,"[1, 0]"
665009,7576671,7576671,7212203,1,1,"[1, 0]"
440802,7576706,2,1,0,0,"[1, 0]"
440802,7576706,6,5,0,0,"[1, 0]"
440802,7576706,14,11,0,0,"[1, 0]"
440802,7576706,30,15,0,0,"[1, 0]"
440802,7576706,30,27,0,0,"[1, 0]"
440802,7576706,62,36,0,0,"[1, 0]"
440802,7576706,62,37,0,0,"[1, 0]"
440802,7576706,125,67,0,0,"[1, 0]"
440802,7576706,125,101,0,0,"[1, 0]"
440802,7576706,251,246,0,0,"[1, 0]"
440802,7576706,503,365,0,0,"[1, 0]"
440802,7576706,503,341,0,0,"[1, 0]"
440802,7576706,1007,759,0,0,"[1, 0]"
440802,7576706,1007,781,0,0,"[1, 0]"
440802,7576706,2015,1122,0,0,"[1, 0]"
440802,7576706,2015,1728,0,0,"[1, 0]"
440802,7576706,4032,3729,0,0,"[1, 0]"
440802,7576706,4032,3483,0,0,"[1, 0]"
440802,7576706,4970,4821,0,0,"[1, 0]"
440802,7576706,4970,4951,0,0,"[1, 0]"
440802,7576706,7576706,7127941,1,1,"[1, 0]"
440802,7576706,7576706,371575,1,1,"[1, 0]"
422955,7576731,1,2,0,0,"[1, 0]"
422955,7576731,3,6,0,0,"[1, 0]"
422955,7576731,8,12,0,0,"[1, 0]"
422955,7576731,8,7,0,0,"[1, 0]"
422955,7576731,17,22,0,0,"[1, 0]"
422955,7576731,17,21,0,0,"[1, 0]"
422955,7576731,36,45,0,0,"[1, 0]"
422955,7576731,36,61,0,0,"[1, 0]"
422955,7576731,74,101,0,0,"[1, 0]"
422955,7576731,74,103,0,0,"[1, 0]"
422955,7576731,149,134,0,0,"[1, 0]"
422955,7576731,149,222,0,0,"[1, 0]"
422955,7576731,299,388,0,0,"[1, 0]"
422955,7576731,299,316,0,0,"[1, 0]"
422955,7576731,600,772,0,0,"[1, 0]"
422955,7576731,600,914,0,0,"[1, 0]"
422955,7576731,1202,1924,0,0,"[1, 0]"
422955,7576731,1202,1192,0,0,"[1, 0]"
422955,7576731,2405,3687,0,0,"[1, 0]"
422955,7576731,2405,3998,0,0,"[1, 0]"
422955,7576731,4252,7433767,0,1,"[1, 0]"
422955,7576731,4252,7378243,0,1,"[1, 0]"
422955,7576731,7576731,7525515,1,1,"[1, 0]"
422955,7576731,7576731,5235433,1,1,"[1, 0]"
608197,7576782,1,2,0,0,"[1, 0]"
608197,7576782,3,6,0,0,"[1, 0]"
608197,7576782,3,5,0,0,"[1, 0]"
608197,7576782,7,14,0,0,"[1, 0]"
608197,7576782,7,9,0,0,"[1, 0]"
608197,7576782,15,29,0,0,"[1, 0]"
608197,7576782,15,27,0,0,"[1, 0]"
608197,7576782,32,33,0,0,"[1, 0]"
608197,7576782,32,48,0,0,"[1, 0]"
608197,7576782,66,67,0,0,"[1, 0]"
608197,7576782,66,117,0,0,"[1, 0]"
608197,7576782,133,216,0,0,"[1, 0]"
608197,7576782,133,174,0,0,"[1, 0]"
608197,7576782,268,323,0,0,"[1, 0]"
608197,7576782,268,272,0,0,"[1, 0]"
608197,7576782,538,546,0,0,"[1, 0]"
608197,7576782,538,925,0,0,"[1, 0]"
608197,7576782,1078,1275,0,0,"[1, 0]"
608197,7576782,1078,1881,0,0,"[1, 0]"
608197,7576782,2157,2146,0,0,"[1, 0]"
608197,7576782,2157,3881,0,0,"[1, 0]"
608197,7576782,7576782,7332373,1,1,"[1, 0]"
608197,7576782,7576782,7678784,1,1,"[1, 0]"
461078,7576803,1,2,0,0,"[1, 0]"
461078,7576803,3,5,0,0,"[1, 0]"
461078,7576803,3,4,0,0,"[1, 0]"
461078,7576803,7,9,0,0,"[1, 0]"
461078,7576803,7,10,0,0,"[1, 0]"
461078,7576803,16,15,0,0,"[1, 0]"
461078,7576803,16,19,0,0,"[1, 0]"
461078,7576803,34,36,0,0,"[1, 0]"
461078,7576803,34,46,0,0,"[1, 0]"
461078,7576803,69,83,0,0,"[1, 0]"
461078,7576803,69,111,0,0,"[1, 0]"
461078,7576803,139,193,0,0,"[1, 0]"
461078,7576803,139,167,0,0,"[1, 0]"
461078,7576803,280,362,0,0,"[1, 0]"
461078,7576803,280,298,0,0,"[1, 0]"
461078,7576803,561,987,0,0,"[1, 0]"
461078,7576803,561,797,0,0,"[1, 0]"
461078,7576803,1123,1497,0,0,"[1, 0]"
461078,7576803,1123,1709,0,0,"[1, 0]"
461078,7576803,2248,3882,0,0,"[1, 0]"
461078,7576803,2248,2146,0,0,"[1, 0]"
461078,7576803,7576803,7327316,1,1,"[1, 0]"
461078,7576803,7576803,7086354,1,1,"[1, 0]"
461078,7576808,1,2,0,0,"[1, 0]"
461078,7576808,3,6,0,0,"[1, 0]"
461078,7576808,8,12,0,0,"[1, 0]"
461078,7576808,8,7,0,0,"[1, 0]"
461078,7576808,17,21,0,0,"[1, 0]"
461078,7576808,17,20,0,0,"[1, 0]"
461078,7576808,35,57,0,0,"[1, 0]"
461078,7576808,35,38,0,0,"[1, 0]"
461078,7576808,72,115,0,0,"[1, 0]"
461078,7576808,72,121,0,0,"[1, 0]"
461078,7576808,146,131,0,0,"[1, 0]"
461078,7576808,146,243,0,0,"[1, 0]"
461078,7576808,294,342,0,0,"[1, 0]"
461078,7576808,294,440,0,0,"[1, 0]"
461078,7576808,589,929,0,0,"[1, 0]"
461078,7576808,589,814,0,0,"[1, 0]"
461078,7576808,1180,1054,0,0,"[1, 0]"
461078,7576808,1180,1332,0,0,"[1, 0]"
461078,7576808,2361,2352,0,0,"[1, 0]"
461078,7576808,2361,3163,0,0,"[1, 0]"
461078,7576808,7576808,4797,1,0,"[1, 0]"
461078,7576808,7576808,7186156,1,1,"[1, 0]"
393462,7576937,2,1,0,0,"[1, 0]"
393462,7576937,5,6,0,0,"[1, 0]"
393462,7576937,11,14,0,0,"[1, 0]"
393462,7576937,11,12,0,0,"[1, 0]"
393462,7576937,23,17,0,0,"[1, 0]"
393462,7576937,23,22,0,0,"[1, 0]"
393462,7576937,48,35,0,0,"[1, 0]"
393462,7576937,48,55,0,0,"[1, 0]"
393462,7576937,97,113,0,0,"[1, 0]"
393462,7576937,97,103,0,0,"[1, 0]"
393462,7576937,195,131,0,0,"[1, 0]"
393462,7576937,195,213,0,0,"[1, 0]"
393462,7576937,392,282,0,0,"[1, 0]"
393462,7576937,392,318,0,0,"[1, 0]"
393462,7576937,785,784,0,0,"[1, 0]"
393462,7576937,785,666,0,0,"[1, 0]"
393462,7576937,1571,1941,0,0,"[1, 0]"
393462,7576937,1571,1808,0,0,"[1, 0]"
393462,7576937,3143,3642,0,0,"[1, 0]"
393462,7576937,3143,2966,0,0,"[1, 0]"
393462,7576937,4580,7363684,0,1,"[1, 0]"
393462,7576937,4580,7108916,0,1,"[1, 0]"
393462,7576937,7576937,7238811,1,1,"[1, 0]"
393462,7576937,7576937,7405676,1,1,"[1, 0]"
47716,7577019,1,2,0,0,"[1, 0]"
47716,7577019,4,5,0,0,"[1, 0]"
47716,7577019,10,14,0,0,"[1, 0]"
47716,7577019,10,9,0,0,"[1, 0]"
47716,7577019,22,20,0,0,"[1, 0]"
47716,7577019,22,27,0,0,"[1, 0]"
47716,7577019,46,57,0,0,"[1, 0]"
47716,7577019,46,59,0,0,"[1, 0]"
47716,7577019,93,112,0,0,"[1, 0]"
47716,7577019,93,103,0,0,"[1, 0]"
47716,7577019,187,210,0,0,"[1, 0]"
47716,7577019,187,204,0,0,"[1, 0]"
47716,7577019,376,255,0,0,"[1, 0]"
47716,7577019,376,405,0,0,"[1, 0]"
47716,7577019,753,1013,0,0,"[1, 0]"
47716,7577019,753,890,0,0,"[1, 0]"
47716,7577019,1507,1934,0,0,"[1, 0]"
47716,7577019,1507,1059,0,0,"[1, 0]"
47716,7577019,3016,2596,0,0,"[1, 0]"
47716,7577019,3016,3177,0,0,"[1, 0]"
47716,7577019,4522,20498,0,1,"[1, 0]"
47716,7577019,4522,7370864,0,1,"[1, 0]"
47716,7577019,7577019,4885390,1,1,"[1, 0]"
47716,7577019,7577019,7193390,1,1,"[1, 0]"
506579,7577227,2,1,0,0,"[1, 0]"
506579,7577227,6,4,0,0,"[1, 0]"
506579,7577227,6,3,0,0,"[1, 0]"
506579,7577227,14,8,0,0,"[1, 0]"
506579,7577227,14,9,0,0,"[1, 0]"
506579,7577227,30,21,0,0,"[1, 0]"
506579,7577227,30,19,0,0,"[1, 0]"
506579,7577227,62,60,0,0,"[1, 0]"
506579,7577227,62,51,0,0,"[1, 0]"
506579,7577227,126,119,0,0,"[1, 0]"
506579,7577227,126,100,0,0,"[1, 0]"
506579,7577227,254,213,0,0,"[1, 0]"
506579,7577227,254,139,0,0,"[1, 0]"
506579,7577227,509,283,0,0,"[1, 0]"
506579,7577227,509,359,0,0,"[1, 0]"
506579,7577227,1020,974,0,0,"[1, 0]"
506579,7577227,1020,787,0,0,"[1, 0]"
506579,7577227,2042,1945,0,0,"[1, 0]"
506579,7577227,2042,1720,0,0,"[1, 0]"
506579,7577227,4085,2079,0,0,"[1, 0]"
506579,7577227,4085,2269,0,0,"[1, 0]"
